"match_id","gold_diff","xp_diff","cs_diff","kills_diff","gold_diff_top","xp_diff_top","cs_diff_top","gold_diff_jungle","xp_diff_jungle","cs_diff_jungle","gold_diff_mid","xp_diff_mid","cs_diff_mid","gold_diff_adc","xp_diff_adc","cs_diff_adc","gold_diff_support","xp_diff_support","cs_diff_support","blue_dragons","red_dragons","blue_voidgrubs","red_voidgrubs","first_blood","blue_avg_champion_wr","red_avg_champion_wr","synergy_diff","blue_has_duo","red_has_duo","blue_duo_impact","red_duo_impact","duo_impact_diff","blue_wins","resultado"
"BR1_3239523882",643,-487,-48,2,-258,-996,-16,2091,988,13,-593,113,-22,-258,291,-15,-339,-883,-8,1,0,0,0,1,0.446061049321282,0.537008715087308,-0.0909476657660261,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239528762",-260,517,0,2,1333,1092,24,47,269,3,-279,-364,-15,-287,20,-10,-1074,-500,-2,1,0,3,0,0,0.508558344574544,0.508556785266176,1.55930836776008e-06,1,1,0.0250543242068666,0.425078199374405,-0.400023875167538,0,"Vermelho vence"
"BR1_3239529107",-2974,-1644,7,-7,235,57,20,169,-97,-5,-570,-401,2,-1335,-915,-16,-1473,-288,6,0,1,0,0,0,0.448685467970003,0.475406603853138,-0.0267211358831349,0,1,0,0.463592233009709,-0.463592233009709,0,"Vermelho vence"
"BR1_3239529133",7282,3024,58,11,685,515,9,684,729,9,814,589,-5,3872,1150,50,1227,41,-5,0,1,3,0,1,0.450673338892434,0.50073659859397,-0.0500632597015359,1,1,0.011965811965812,-0.13974808053254,0.151713892498352,1,"Azul vence"
"BR1_3239529346",-768,-2176,-40,0,-407,-843,-30,-806,-1081,-8,-64,-112,-13,593,-711,9,-84,571,2,0,0,1,2,1,0.539652556183199,0.528611442695945,0.0110411134872536,0,1,0,-0.09,0.09,0,"Vermelho vence"
"BR1_3239531492",-973,-548,-47,-1,-788,-582,-23,375,-118,-4,-17,754,-12,-297,-141,-1,-246,-461,-7,1,0,3,0,1,0.528309963624118,0.47868552269338,0.0496244409307384,1,1,-0.0446428571428572,-0.486437613019892,0.441794755877034,1,"Azul vence"
"BR1_3239534532",-3890,-4403,-85,-5,-697,-868,-27,-554,-1119,-23,-715,-716,-6,-1502,-1592,-39,-422,-108,10,0,1,3,0,0,0.494530790707166,0.518759064360129,-0.024228273652963,1,1,-0.363920099875156,0.46875,-0.832670099875156,0,"Vermelho vence"
"BR1_3239535627",-1696,-1588,-27,-3,-659,-743,1,-182,-849,-30,216,488,6,-418,64,-1,-653,-548,-3,0,1,0,0,0,0.507576108356202,0.531649386109048,-0.0240732777528464,0,1,0,0.108669521448426,-0.108669521448426,0,"Vermelho vence"
"BR1_3239537508",-4060,-3333,-38,-8,417,413,30,119,175,0,-1348,-1346,-9,-2445,-1422,-51,-803,-1153,-8,0,1,1,2,0,0.54568224139122,0.52397239132962,0.0217098500616002,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239538423",-2535,-2055,-20,-6,755,369,15,-1422,-782,-14,-254,-480,4,-1373,-750,-17,-241,-412,-8,0,1,3,0,0,0.514165159777934,0.524092749465884,-0.00992758968795027,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239539355",-1517,-634,4,-3,-921,-631,-11,-1589,-129,-2,757,70,11,-63,-134,12,299,190,-6,0,0,0,3,0,0.459125721511184,0.497615019178256,-0.0384892976670718,0,1,0,0.184123168498169,-0.184123168498169,0,"Vermelho vence"
"BR1_3239539739",-790,-1160,16,-2,1750,1117,38,798,974,22,-907,-780,-17,-1100,-683,-29,-1331,-1788,2,0,0,3,0,1,0.505607491861387,0.503714454619726,0.00189303724166134,1,1,-0.00643696581196582,0.479115667074663,-0.485552632886629,0,"Vermelho vence"
"BR1_3239539985",-958,-453,-23,0,-1779,-2258,-48,552,576,6,1148,1541,11,-647,56,2,-232,-368,6,1,0,0,3,0,0.501214886096191,0.461401518637809,0.0398133674583823,0,1,0,-0.545918367346939,0.545918367346939,1,"Azul vence"
"BR1_3239540520",-251,-1506,-66,1,-1952,-2857,-58,510,248,11,1402,1379,2,-443,-519,-22,232,243,1,0,1,3,0,1,0.510005974713697,0.463379958496289,0.0466260162174088,1,1,0.131171229900043,-0.44288360605125,0.574054835951294,1,"Azul vence"
"BR1_3239540793",-422,-33,12,-1,488,504,15,-342,-81,0,346,64,10,-632,-490,-15,-282,-30,2,0,0,3,0,1,0.539656735598312,0.506815636271128,0.0328410993271838,1,0,0.258620689655172,0,0.258620689655172,1,"Azul vence"
"BR1_3239542814",-1374,-493,-44,-1,391,1195,5,-1429,-1915,-35,-288,-209,-16,-170,379,6,122,57,-4,0,0,0,3,1,0.483449257344762,0.479053772009715,0.00439548533504741,0,1,0,-0.00666666666666669,0.00666666666666669,0,"Vermelho vence"
"BR1_3239542855",2908,2683,8,7,-398,-521,-18,1441,1149,4,405,1169,29,1498,500,-2,-38,386,-5,0,1,0,0,1,0.478284301157931,0.508676741611405,-0.0303924404534738,0,0,0,0,0,1,"Azul vence"
"BR1_3239545084",990,-243,45,-1,-219,-793,16,133,-377,-4,-1483,-877,-12,2141,745,39,418,1059,6,0,1,3,0,1,0.484410060249382,0.509338470762697,-0.0249284105133151,1,0,-0.481837606837607,0,-0.481837606837607,0,"Vermelho vence"
"BR1_3239547918",-1135,-160,-22,-1,-1180,-572,-11,-823,-127,-2,372,344,8,-102,-220,-10,598,415,-7,0,0,3,0,1,0.503206191295366,0.497704590687482,0.00550160060788352,1,0,-0.00511695906432741,0,-0.00511695906432741,0,"Vermelho vence"
"BR1_3239549438",-309,445,11,1,280,712,28,506,-161,-12,-264,201,2,-489,295,-9,-342,-602,2,0,1,0,0,0,0.502333451920107,0.483506986091551,0.0188264658285552,0,0,0,0,0,1,"Azul vence"
"BR1_3239550873",-2857,-1304,-34,-7,-949,-493,-39,-118,530,19,-1725,-722,-30,461,23,14,-526,-642,2,0,1,0,3,0,0.495615765249645,0.441478228500659,0.0541375367489864,0,1,0,-0.0293785310734463,0.0293785310734463,1,"Azul vence"
"BR1_3239552293",3636,2698,36,9,1395,291,21,-892,506,12,1685,1043,7,586,284,1,862,574,-5,0,0,0,0,1,0.495845588642496,0.518318008764271,-0.0224724201217751,0,1,0,0.388888888888889,-0.388888888888889,0,"Vermelho vence"
"BR1_3239552454",2118,2585,-10,4,1240,1379,7,1718,1545,36,35,-555,-32,-767,-79,-17,-108,295,-4,0,1,2,1,0,0.513443367948936,0.500529944917384,0.0129134230315519,0,0,0,0,0,1,"Azul vence"
"BR1_3239552559",-499,-286,-9,0,-257,121,-1,-2038,-1042,-23,2269,858,5,9,-400,11,-482,177,-1,0,1,3,0,1,0.532510884106873,0.503731521568519,0.0287793625383532,1,1,-0.00487804878048781,-0.00666666666666669,0.00178861788617888,0,"Vermelho vence"
"BR1_3239553588",4311,3163,9,10,1454,1236,4,419,580,2,160,10,-25,1327,1276,22,951,61,6,1,0,0,3,1,0.514337587355099,0.493389985190152,0.0209476021649462,1,1,0.0661103979460848,-0.0285621551444336,0.0946725530905184,1,"Azul vence"
"BR1_3239555867",-2524,-2931,-41,-6,-1570,-1322,-29,-805,-1012,-15,-1135,-1395,-19,1020,8,11,-34,790,11,0,1,0,3,0,0.465066729375053,0.516786255933606,-0.0517195265585529,0,1,0,0.00259035145888595,-0.00259035145888595,0,"Vermelho vence"
"BR1_3239556742",-1347,-1417,-1,-5,-748,-1019,-7,1204,1261,27,-664,-375,-4,-758,-1020,-19,-381,-264,2,0,0,1,0,0,0.485725761524958,0.511325330532289,-0.0255995690073306,1,1,-0.0493939393939394,-0.0114468864468864,-0.037947052947053,0,"Vermelho vence"
"BR1_3239557246",-2388,-828,-33,-6,-585,-26,-10,-310,-616,-15,-454,-138,1,-1529,-427,-15,490,379,6,0,1,1,0,0,0.500197641547962,0.460846698612542,0.0393509429354201,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239558073",-2327,-770,0,-4,-1374,-191,-10,284,4,7,-440,-56,-11,-214,-658,-3,-583,131,17,0,1,1,2,0,0.480442953020134,0.54116395125487,-0.0607209982347355,1,1,-0.2,0.263401559454191,-0.463401559454191,0,"Vermelho vence"
"BR1_3239558293",-1232,-612,-27,-1,116,450,-3,664,276,-9,-446,-429,-6,-1364,-556,-15,-202,-353,6,0,0,0,0,0,0.508273140840693,0.514173732665576,-0.00590059182488267,1,1,0.0833333333333334,-0.258079457434378,0.341412790767711,1,"Azul vence"
"BR1_3239559191",-2887,-2929,-9,-9,-388,-451,0,-48,-1057,-18,-173,-166,8,-1379,-182,0,-899,-1073,1,0,0,1,0,0,0.453582841594114,0.485128518812729,-0.0315456772186149,0,1,0,-0.00487804878048781,0.00487804878048781,0,"Vermelho vence"
"BR1_3239559208",165,391,6,-1,210,222,9,612,-219,-14,-635,-388,4,-600,257,1,578,519,6,1,0,0,3,0,0.503135133141834,0.501987087518903,0.00114804562293147,0,1,0,-0.00666666666666669,0.00666666666666669,1,"Azul vence"
"BR1_3239559301",-2044,-870,-8,-7,879,840,20,654,281,14,-2398,-1191,-42,-1008,333,1,-171,-1133,-1,0,0,0,0,0,0.445589089747305,0.485551199370881,-0.0399621096235762,1,1,0.0661103979460848,-0.0619396971426653,0.12805009508875,0,"Vermelho vence"
"BR1_3239559758",6800,4514,68,17,-49,250,8,79,365,8,1911,1626,26,4284,2370,47,575,-97,-21,1,0,3,0,1,0.517252205732393,0.515257033805623,0.00199517192677001,1,1,0.488839049917522,0.0608836206896552,0.427955429227867,1,"Azul vence"
"BR1_3239560689",-2981,-2682,-121,-3,-1571,-1381,-20,623,-610,-39,-1379,2,-24,-1347,-676,-31,693,-17,-7,0,0,0,1,0,0.483473389355742,0.494875004630302,-0.0114016152745602,1,0,-0.43134328358209,0,-0.43134328358209,0,"Vermelho vence"
"BR1_3239560981",1799,411,18,3,-340,-550,-1,814,698,16,467,177,9,42,-137,-4,816,223,-2,1,0,3,0,1,0.479813882677914,0.489286663078934,-0.00947278040102045,1,1,-0.0454545454545454,-0.157949959644875,0.11249541419033,1,"Azul vence"
"BR1_3239563720",38,-41,-8,0,-1228,-907,-9,585,65,-8,285,64,-1,-25,112,15,421,625,-5,1,0,0,3,0,0.518098800115421,0.527227606371016,-0.00912880625559498,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239564370",1028,595,22,0,-177,164,-9,514,-14,2,-9,-248,1,871,254,28,-171,439,0,0,1,3,0,0,0.519640128117136,0.50297519783016,0.016664930286976,1,1,0.425,0.0341880341880342,0.390811965811966,1,"Azul vence"
"BR1_3239564925",-3053,-1359,-58,-4,-775,-701,-21,-26,-74,-3,-385,-174,-8,-1495,-1144,-34,-372,734,8,0,0,0,3,0,0.479384112546234,0.485940479474706,-0.006556366928472,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239565263",-2073,-477,3,-5,-1047,-360,-14,118,859,23,-389,-380,-8,-225,10,6,-530,-606,-4,0,0,0,3,1,0.483064137832938,0.521563237103467,-0.0384990992705286,0,1,0,0.0417820741350153,-0.0417820741350153,0,"Vermelho vence"
"BR1_3239565630",-542,526,-8,0,-1692,-1144,-20,501,995,17,385,492,3,448,-16,-3,-184,199,-5,0,0,0,0,0,0.501079311087402,0.526527783375158,-0.0254484722877566,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239566796",-1247,-133,-20,-1,-520,-601,-17,262,505,6,-1144,-744,-8,175,231,7,-20,476,-8,1,0,0,3,0,0.503156158761427,0.493707692094434,0.00944846666699284,0,0,0,0,0,1,"Azul vence"
"BR1_3239567182",-1868,-724,-42,0,412,360,-13,-478,-174,4,-349,-723,-30,-377,-165,-1,-1076,-22,-2,1,0,0,0,1,0.530148223994152,0.473890765707372,0.0562574582867801,0,1,0,-0.263910140492419,0.263910140492419,1,"Azul vence"
"BR1_3239568302",-932,-723,-14,-1,-235,-878,-25,1252,1189,23,-67,228,8,-1565,-829,-27,-317,-433,7,0,1,3,0,1,0.510404720218533,0.519299005088479,-0.00889428486994626,1,0,0.00651890482398954,0,0.00651890482398954,1,"Azul vence"
"BR1_3239568640",-3694,-2084,-48,-5,-959,-931,-31,-761,-439,-5,-1269,-209,-1,-496,12,-18,-209,-517,7,0,1,3,0,0,0.445242307692308,0.507475027013581,-0.0622327193212729,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239568752",-1129,-175,61,-4,1102,-282,24,-433,18,4,-428,227,30,42,-155,1,-1412,17,2,0,1,3,0,1,0.525759973859561,0.506999060549649,0.0187609133099124,1,1,0.385742838107928,0.0130718954248366,0.372670942683091,1,"Azul vence"
"BR1_3239570382",1253,938,63,0,517,973,32,-283,-667,-9,-524,-390,12,1443,1028,22,100,-6,6,0,0,3,0,1,0.454429267293298,0.510265741005448,-0.0558364737121499,1,1,0.463592233009709,0.100694444444444,0.362897788565264,1,"Azul vence"
"BR1_3239570848",-2720,-2270,-55,-4,-436,-335,2,142,254,-3,-1252,-1001,-37,-363,-368,-9,-811,-820,-8,0,1,3,0,0,0.515940563101538,0.538231713940583,-0.022291150839045,0,1,0,0.0662757640369581,-0.0662757640369581,0,"Vermelho vence"
"BR1_3239571073",-629,-506,-26,1,-442,-919,-28,-491,285,5,698,856,29,-1161,-712,-39,767,-16,7,0,1,1,0,1,0.50689172793968,0.495227720713797,0.0116640072258824,1,0,0.260989010989011,0,0.260989010989011,1,"Azul vence"
"BR1_3239571294",-1222,-1785,-73,0,-747,-956,-20,36,-500,-25,-739,-728,-26,134,73,3,94,326,-5,0,0,0,3,0,0.519614755492264,0.492550814153363,0.0270639413389008,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239571400",272,-426,6,0,357,-13,16,-312,-50,1,-398,-324,-12,289,-333,-1,336,294,2,0,0,1,0,1,0.511321171417496,0.500563243118205,0.0107579282992909,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239571894",-435,189,15,-1,298,-62,13,-1017,74,4,-351,329,3,582,203,-7,53,-355,2,0,1,0,0,0,0.510908379251378,0.491145052629651,0.0197633266217266,0,1,0,-0.0646766169154229,0.0646766169154229,1,"Azul vence"
"BR1_3239573230",-789,-1129,-27,-3,-949,-655,-24,494,391,2,67,-116,2,767,-51,-4,-1168,-698,-3,1,0,0,3,0,0.522749359241195,0.528160616757108,-0.00541125751591309,0,1,0,0.491139846743295,-0.491139846743295,0,"Vermelho vence"
"BR1_3239573676",-577,-2272,-78,2,-321,-383,-12,354,-1591,-47,-282,-303,-5,-217,93,-13,-111,-88,-1,0,1,0,3,1,0.493938616893825,0.495778921649568,-0.00184030475574293,0,1,0,-0.168093174431203,0.168093174431203,1,"Azul vence"
"BR1_3239574053",5,-93,-1,0,-40,-124,-2,0,0,0,20,31,1,20,0,1,5,0,-1,0,0,0,0,0,0.459769529806843,0.499498952991579,-0.0397294231847353,1,0,0.0666666666666667,0,0.0666666666666667,1,"Azul vence"
"BR1_3239574290",-1250,-785,13,-4,-164,-1054,22,-785,349,10,245,-173,-11,-809,248,-9,263,-155,1,1,0,0,0,0,0.497322574289306,0.387371453628279,0.109951120661027,1,0,0.5,0,0.5,1,"Azul vence"
"BR1_3239575427",-814,-1202,-7,-3,-335,-308,17,443,-500,-19,105,-134,-6,-1071,-143,-8,44,-117,9,0,1,0,3,0,0.512752173199934,0.499022138868957,0.013730034330977,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239575530",2732,1063,11,4,-676,-1540,-20,1895,611,6,988,1401,16,-47,632,8,572,-41,1,0,1,3,0,1,0.478814478116666,0.539425642185224,-0.0606111640685578,0,0,0,0,0,1,"Azul vence"
"BR1_3239576193",1075,504,25,3,467,254,-1,703,623,11,553,-38,20,-585,84,4,-63,-419,-9,1,0,3,0,1,0.473216744868472,0.445245429496357,0.0279713153721154,0,0,0,0,0,1,"Azul vence"
"BR1_3239577244",2137,1993,10,5,1549,1682,29,206,-444,-10,125,861,-1,120,-363,-5,137,257,-3,1,0,0,0,1,0.550893099132536,0.518395656171679,0.0324974429608578,0,1,0,-0.130344827586207,0.130344827586207,0,"Vermelho vence"
"BR1_3239577290",-116,-364,-7,0,-10,0,0,0,0,0,-88,-124,-5,-40,-120,-2,22,-120,0,0,0,0,0,0,0.523712331633888,0.465871255193764,0.0578410764401247,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239577328",939,881,30,1,261,296,22,-177,79,-3,-405,-295,-13,408,96,12,852,705,12,0,1,3,0,0,0.517520973797848,0.500592005091675,0.0169289687061739,0,0,0,0,0,1,"Azul vence"
"BR1_3239581015",-4820,-3710,-10,-10,-957,-1330,-14,-912,-341,7,-1465,-1185,3,-1185,63,-3,-301,-917,-3,0,1,0,3,0,0.517265927375516,0.524501036196827,-0.00723510882131106,1,1,-0.525,0.418854937534813,-0.943854937534813,0,"Vermelho vence"
"BR1_3239581252",-761,-600,-31,-1,-190,-202,-12,541,151,6,-1076,-165,-17,296,841,-1,-332,-1225,-7,0,1,3,0,0,0.530845404108562,0.50793359851432,0.0229118055942422,0,0,0,0,0,1,"Azul vence"
"BR1_3239581728",126,249,14,1,1906,1539,37,-1369,-975,-18,-849,-498,-1,-176,-311,-10,614,494,6,0,1,3,0,0,0.498053763338164,0.498356741489761,-0.000302978151596356,1,0,0.0357142857142857,0,0.0357142857142857,0,"Vermelho vence"
"BR1_3239581982",-2261,-1977,-83,-2,-1844,-2157,-38,188,71,-5,-1063,-16,-18,-818,-205,-15,1276,330,-7,1,0,0,3,1,0.505682963106797,0.484233759305252,0.0214492038015456,1,1,-0.525,0,-0.525,0,"Vermelho vence"
"BR1_3239583107",-2353,-2264,-52,-3,-70,-201,12,-792,-1468,-32,-336,102,-14,-942,-594,-12,-213,-103,-6,0,1,3,0,0,0.478387257145039,0.517950445701823,-0.0395631885567844,1,1,-0.285255345075883,0.480871212121212,-0.766126557197096,0,"Vermelho vence"
"BR1_3239584326",-456,-648,-10,1,1062,1437,32,-455,-973,-22,-814,-381,-24,-640,275,1,391,-1006,3,0,1,3,0,0,0.51166012082404,0.481220756033231,0.0304393647908085,1,1,0.439655172413793,-0.262601505248564,0.702256677662357,1,"Azul vence"
"BR1_3239584866",-1715,-711,2,-5,-755,-1107,-18,-282,13,1,1663,962,18,-1550,-142,7,-791,-437,-6,0,1,1,2,1,0.434302245457206,0.49494762498732,-0.0606453795301144,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239585077",-873,-254,-7,-1,-1371,-1597,-22,36,1122,19,86,-322,-3,311,-512,-4,65,1055,3,1,0,3,0,1,0.482061529964098,0.499843015649264,-0.0177814856851654,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239585879",-2018,-1885,-25,-4,-786,-583,3,380,-866,-20,-78,263,12,-1524,-487,-25,-10,-212,5,0,1,3,0,1,0.487961731982196,0.490101610975809,-0.00213987899361245,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239587115",-262,-626,-24,-1,-53,4,-10,-115,305,12,435,-371,-21,-438,-397,-9,-91,-167,4,0,0,0,1,1,0.532354300408394,0.50199151734896,0.030362783059434,0,0,0,0,0,1,"Azul vence"
"BR1_3239587528",907,896,-12,3,-1925,-1503,-30,524,690,12,2886,2087,14,-304,-220,-10,-274,-158,2,0,1,3,0,0,0.516130241998958,0.500358191352603,0.0157720506463549,0,1,0,-0.0146478873239437,0.0146478873239437,1,"Azul vence"
"BR1_3239587707",-2375,-1146,-8,-5,51,86,-3,521,507,13,-1071,-832,-22,-1119,-440,-5,-757,-467,9,0,1,2,0,0,0.497604144713734,0.512665832290363,-0.0150616875766292,1,1,-0.2625,-0.0402930402930404,-0.22220695970696,0,"Vermelho vence"
"BR1_3239587885",1322,1337,17,1,-41,246,5,-851,-113,-5,-462,15,4,2499,446,14,177,743,-1,1,0,1,2,0,0.577305635585821,0.499995605893913,0.0773100296919088,1,0,0.54241452991453,0,0.54241452991453,1,"Azul vence"
"BR1_3239588634",122,380,6,0,105,217,6,75,300,4,-102,-217,-6,39,40,2,5,40,0,0,0,0,0,0,0.507475869511576,0.514150592324067,-0.00667472281249093,0,0,0,0,0,1,"Azul vence"
"BR1_3239589564",-1936,-942,-6,-6,-771,-333,-27,444,132,9,-385,-159,10,-966,-20,-4,-258,-562,6,0,0,0,0,0,0.486233709882099,0.495148070168142,-0.00891436028604281,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239593123",-642,-639,12,0,-186,-104,-1,-1211,-385,-5,59,262,22,588,-237,6,108,-175,-10,0,1,3,0,1,0.488970962559235,0.533913887047919,-0.044942924488684,0,1,0,0.165231259968102,-0.165231259968102,0,"Vermelho vence"
"BR1_3239594597",595,71,10,1,377,-217,8,-194,353,12,348,0,3,-15,-314,-2,79,249,-11,1,0,3,0,0,0.512475868782878,0.495080353951274,0.0173955148316042,1,1,0.0416666666666667,-0.553571428571429,0.595238095238095,1,"Azul vence"
"BR1_3239594796",-2878,-2548,-22,-5,-1392,-1148,-14,-741,-821,-16,-754,-969,-3,106,179,6,-97,211,5,0,1,0,0,1,0.506105087553403,0.536777849223096,-0.0306727616696938,0,1,0,0.0227272727272728,-0.0227272727272728,0,"Vermelho vence"
"BR1_3239595546",-828,-1220,-16,-3,-980,-838,-39,485,533,11,-739,-1321,7,428,402,16,-22,4,-11,1,0,3,0,0,0.477109188101181,0.485736805894369,-0.00862761779318855,1,0,-0.547268907563025,0,-0.547268907563025,0,"Vermelho vence"
"BR1_3239596119",-800,-1738,-47,1,-781,-1240,-17,746,-476,-5,956,713,-7,-1243,-211,-16,-478,-524,-2,0,0,3,0,1,0.480791905019817,0.511000307154925,-0.0302084021351083,0,1,0,-0.584119496855346,0.584119496855346,1,"Azul vence"
"BR1_3239597033",10,-315,-53,4,-183,-609,-18,125,100,5,-274,-240,-2,30,46,-31,312,388,-7,1,0,3,0,1,0.526786878025717,0.508194981016378,0.0185918970093391,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239598572",-585,-595,-8,1,548,117,22,432,-380,-14,-1072,48,-6,-854,-560,-12,361,180,2,0,0,2,1,1,0.527004855421831,0.486131182891556,0.0408736725302746,1,1,-0.509677419354839,0.117424242424242,-0.627101661779081,0,"Vermelho vence"
"BR1_3239601349",-4488,-3501,-74,-10,-1854,-2120,-44,-1113,-423,-11,-896,-439,-19,-275,-789,-5,-350,270,5,1,0,0,3,0,0.483808901781827,0.535448256045064,-0.0516393542632369,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239602385",-790,313,17,-4,-1248,-1898,-28,-98,825,16,130,805,23,609,806,10,-183,-225,-4,0,1,0,0,0,0.477495131896313,0.480366590181345,-0.00287145828503216,1,1,-0.0579545454545454,0.505208333333333,-0.563162878787879,0,"Vermelho vence"
"BR1_3239602754",-1990,-546,-11,-2,-133,-424,-8,46,662,11,-529,-211,-19,-1049,-386,0,-325,-187,5,0,1,3,0,1,0.502350907559872,0.4989676301943,0.0033832773655727,0,1,0,-0.335294117647059,0.335294117647059,1,"Azul vence"
"BR1_3239603194",67,-1099,-17,2,-1028,-1508,-20,375,-24,-5,-70,143,-7,725,231,17,65,59,-2,0,1,0,3,0,0.469881528685858,0.492633173249587,-0.0227516445637289,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239604489",3156,3766,78,5,1855,2293,53,1168,600,13,223,114,9,-43,204,-9,-47,555,12,1,0,0,3,1,0.49012656368022,0.495700961543677,-0.00557439786345687,0,1,0,-0.553571428571429,0.553571428571429,1,"Azul vence"
"BR1_3239606092",931,-401,-78,7,-448,-481,-34,440,-1024,-22,-468,-269,-26,524,1209,13,883,164,-9,0,1,0,3,1,0.467302622007303,0.494799455017337,-0.0274968330100342,0,1,0,0.195940347970174,-0.195940347970174,1,"Azul vence"
"BR1_3239607161",-457,94,4,-1,-301,-456,-8,475,855,21,-180,-124,-11,167,182,5,-618,-363,-3,0,0,0,3,0,0.510644842076822,0.521124046994084,-0.0104792049172621,0,0,0,0,0,1,"Azul vence"
"BR1_3239607826",2486,1533,14,3,170,756,4,-238,-77,8,-261,-253,3,2296,67,6,519,1040,-7,1,0,3,0,0,0.493278897014073,0.52489936089801,-0.0316204638839367,1,1,-0.125,0.334090909090909,-0.459090909090909,0,"Vermelho vence"
"BR1_3239607909",223,1398,74,-4,819,828,17,360,1637,52,-999,-687,2,126,-702,-5,-83,322,8,1,0,3,0,0,0.50894047123695,0.474756556627197,0.0341839146097522,0,1,0,-0.00407055630936226,0.00407055630936226,0,"Vermelho vence"
"BR1_3239610023",-1608,-1665,-32,-4,-963,-720,-22,-545,-192,-5,-972,-1366,-18,909,258,17,-37,355,-4,0,0,1,2,1,0.489775318693671,0.516142285337803,-0.0263669666441311,1,1,-0.0507518796992481,0.167114695340502,-0.21786657503975,0,"Vermelho vence"
"BR1_3239611171",-4794,-4164,-70,-7,-53,-155,-1,-2089,-1712,-37,-377,-705,-11,-1807,-710,-15,-468,-882,-6,0,0,0,3,0,0.517290604966745,0.520282933535946,-0.0029923285692004,0,1,0,-0.335294117647059,0.335294117647059,1,"Azul vence"
"BR1_3239613238",2049,1078,32,4,-300,-1133,-29,1759,593,12,639,624,25,-408,216,12,359,778,12,1,0,0,3,1,0.524301609733753,0.512351528534856,0.0119500811988967,0,1,0,-0.484034833091437,0.484034833091437,1,"Azul vence"
"BR1_3239614722",5783,4475,124,10,1135,1729,35,664,83,7,1037,396,22,2346,1725,51,601,542,9,1,0,3,0,1,0.533144072442079,0.500189923823015,0.0329541486190642,0,0,0,0,0,1,"Azul vence"
"BR1_3239614754",-1687,-603,-68,0,-771,-5,-21,300,425,6,-1653,-568,-20,-851,-596,-31,1288,141,-2,0,1,1,0,0,0.499613573162739,0.502362741903714,-0.00274916874097453,0,1,0,0.154537407635468,-0.154537407635468,0,"Vermelho vence"
"BR1_3239614848",95,-16,-21,2,442,280,6,-1388,-734,-13,-123,-96,-16,436,354,6,728,180,-4,0,1,3,0,1,0.496269575209426,0.521572615827576,-0.0253030406181499,0,0,0,0,0,0,"Vermelho vence"
"BR1_3239615430",3300,2609,-6,9,518,255,-12,1552,1222,9,355,13,-13,689,234,6,186,885,4,0,1,3,0,0,0.491883313451763,0.519645293136087,-0.0277619796843235,1,0,0.0502873563218391,0,0.0502873563218391,1,"Azul vence"
"BR1_3239616952",1600,73,9,1,-676,-1715,-30,-59,285,-1,687,632,18,1214,417,16,434,454,6,0,1,2,1,1,0.51050152591226,0.547521110245298,-0.0370195843330379,1,1,0.101795749912188,0.525894538606403,-0.424098788694215,0,"Vermelho vence"
"BR1_3239619329",-1035,-1569,-8,-3,-759,-442,-4,563,-32,-4,-1796,-1040,-16,781,476,21,176,-531,-5,0,0,0,3,1,0.488111525493314,0.506234643247198,-0.0181231177538846,0,1,0,0.0509530791788856,-0.0509530791788856,1,"Azul vence"
"BR1_3239619613",229,-1411,-9,0,99,-730,6,126,-852,-17,-645,-140,-10,236,228,16,413,83,-4,0,1,1,2,1,0.553139470376785,0.513069898912855,0.0400695714639299,1,1,-0.0416199634239868,0.542959337349398,-0.584579300773384,0,"Vermelho vence"
"BR1_3239619674",658,855,-12,1,-667,-108,-27,-1271,-34,-3,1337,791,4,-24,-76,6,1283,282,8,1,0,0,2,1,0.539289373512416,0.508122320493083,0.0311670530193336,0,1,0,0.3939492517892,-0.3939492517892,0,"Vermelho vence"
"BR1_3239620809",-2798,-492,-33,-6,-182,602,6,-132,89,5,-646,-352,-1,-961,-904,-37,-877,73,-6,1,0,1,2,0,0.472595541328923,0.507624192575977,-0.0350286512470545,1,1,-0.233477789815818,0.169077467052395,-0.402555256868213,0,"Vermelho vence"
